reviewerId,projectName,filePath
1022272,platform/tools/adt/idea,android/src/com/android/tools/idea/wizard/ConfigureAndroidProjectStep.java
1030953,platform/tools/studio/google/cloud/tools,login/lib/javax.servlet-api-3.0.1.jar
1010056,platform/prebuilts/clang/linux-x86/host/3.5,bin/llvm-dis
1006433,platform/frameworks/base,core/jni/android_util_AssetManager.cpp
1014814,platform/tools/base,ddmlib/.classpath
1042649,platform/art,compiler/driver/compiler_options.h
1019039,toolchain/jack,jack/tests/com/android/jack/FibonacciThreeAddressTest.java
1022033,platform/tools/adt/idea,android/testData/projects/simplemail/app/src/main/java/com/example/simplemail/fragment/MessageListFragment.java
1030953,platform/tools/studio/cloud,src/com/google/gct/idea/appengine/validation/GetRestSignatureFailureException.java
1002951,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/res/drawable/forward.png
1026058,platform/cts,tests/tests/security/jni/android_security_cts_SELinuxTest.cpp
1011437,platform/hardware/broadcom/wlan,bcmdhd/config/config-bcm.mk
1006433,platform/frameworks/base,api/current.txt
1006433,platform/frameworks/base,core/java/android/widget/GridView.java
1003957,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big052.java
1042384,kernel/tegra,drivers/usb/gadget/u_ether.c
1041673,platform/bionic,linker/linker_phdr.h
1044338,platform/cts,tests/tests/security/jni/Android.mk
1050224,platform/tools/base,templates/activities/GooglePlayServicesActivity/template.xml
1004424,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/AutomaticTests/tests/src/android/drm/test/flapp/runners/AllFLRunner.java
1010111,platform/external/sepolicy,Android.mk
1038054,platform/system/core,include/android/log.h
1010056,platform/art,build/Android.common_build.mk
1006497,platform/frameworks/base,services/input/EventHub.cpp
1018108,platform/art,compiler/dex/pass_driver_me_post_opt.cc
1017753,platform/packages/apps/Exchange,exchange2/src/com/android/exchange/ExchangeService.java
1044651,platform/tools/base,build-system/tests/native/ndkStl/gnustl_static/build.gradle
1041673,platform/bionic,linker/Android.mk
1006433,platform/packages/apps/Settings,res/xml/timezones.xml
1013433,platform/packages/apps/Nfc,nci/jni/RoutingManager.h
1002951,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/FwdLockEngine/Android.mk
1019910,platform/tools/idea,plugins/gradle/lib/gradle-base-services-groovy-2.1.jar
1001414,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/ndk/internal/GccNativeToolSpecification.groovy
1001414,platform/tools/adt/idea,android/testData/projects/simplemail/app/app.iml
1010056,platform/prebuilts/clang/darwin-x86/host/3.5,bin/llvm-link
1005860,platform/system/core,init/init.c
1003957,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big071.java
1010118,platform/external/chromium_org,content/browser/speech/speech_recognition_dispatcher_host.cc
1006433,platform/packages/apps/Exchange,exchange2/src/com/android/exchange/ExchangeService.java
1006433,platform/art,compiler/utils/x86_64/managed_register_x86_64.h
1004910,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/internal-format/test/res/combined-delivery.dm
1001414,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/tasks/ResourceUsageAnalyzer.java
1006433,platform/frameworks/base,services/tests/servicestests/res/raw/mmac_nc_nd.xml
1006444,platform/tools/adt/idea,android/src/com/android/tools/idea/wizard/DynamicWizardStep.java
1022272,platform/tools/studio/cloud,src/com/google/gct/intellij/endpoints/validation/EndpointPsiElementVisitor.java
1004910,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/AndroidManifest.xml
1002068,platform/frameworks/av,media/libstagefright/codecs/avc/enc/Android.mk
1029223,platform/art,compiler/driver/compiler_driver-inl.h
1047533,platform/tools/adt/idea,android/src/com/android/tools/idea/welcome/HaxmInstallSettingsStep.java
1013157,platform/frameworks/base,services/tests/servicestests/certs/key_b.pk8
1016059,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/internal/tasks/multidex/CreateMainDexList.groovy
1038443,platform/art,compiler/optimizing/constant_propagation.cc
1050224,platform/tools/studio/google/cloud/tools,src/com/google/gct/idea/appengine/wizard/BackendDynamicWizardPathFactory.java
1010056,platform/external/openssl,Crypto.mk
1002951,platform/frameworks/base,services/java/com/android/server/NotificationManagerService.java
1043845,platform/prebuilts/clang/linux-x86/host/3.5,bin/clang
1001414,platform/tools/base,build-system/tests/filteredOutBuildType/build.gradle
1017685,platform/tools/adt/idea,android/src/com/android/tools/idea/configurations/DeviceMenuAction.java
1041553,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/ndk/internal/GccNativeToolSpecification.groovy
1002951,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/res/drawable/folder.png
1006668,platform/cts,tests/tests/drm-fl/res/drawable-hdpi/icon.png
1006433,platform/cts,tests/tests/security/AndroidManifest.xml
1041663,platform/system/core,charger/charger.c
1030953,platform/tools/idea,platform/remote-servers/impl/remote-servers-impl.iml
1019910,platform/tools/adt/idea,android/guiTestSrc/com/android/tools/idea/tests/gui/framework/RunApplicationTest.java
1006444,platform/tools/adt/idea,android/src/com/android/tools/idea/editors/ManifestEditorTabTitleProvider.java
1041553,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/tasks/PackageSplitRes.groovy
1042744,platform/tools/adt/idea,android/src/com/android/tools/idea/welcome/InstallationTypeWizardStep.java
1021471,platform/art,patchoat/patchoat.cc
1010055,platform/tools/adt/idea,android/src/com/android/tools/idea/navigator/nodes/FileGroupNode.java
1001414,platform/tools/base,build-system/tests/renderscriptInLib/app/build.gradle
1004537,device/asus/flo,BoardConfigCommon.mk
1002951,platform/frameworks/base,core/java/android/content/res/AssetManager.java
1019910,platform/tools/adt/idea,android/guiTestSrc/com/android/tools/idea/tests/gui/framework/fixture/RunToolWindowFixture.java
1036869,platform/art,runtime/entrypoints_order_test.cc
1047533,platform/tools/adt/idea,android/src/com/android/tools/idea/wizard/DynamicWizardPath.java
1001414,platform/tools/base,build-system/project-test-lib/src/main/java/com/android/build/tests/GradleProjectHandler.java
1017685,platform/tools/adt/idea,android/src/com/android/tools/idea/welcome/SdkLocationStep.form
1006433,platform/dalvik,dx/tests/119-merge-conflict/com/android/dx/merge/MergeConflictTest.java
1030338,platform/bionic,libc/bionic/pthread_mutex.cpp
1015398,platform/system/core,charger/Android.mk
1006433,platform/art,compiler/driver/compiler_driver.h
1006433,platform/art,compiler/dex/quick/arm64/arm64_lir.h
1001414,platform/tools/base,build-system/gradle-model/build.gradle
1053298,platform/tools/studio/google/cloud/tools,src/com/google/gct/idea/appengine/wizard/NewCloudModuleDynamicWizardPath.java
1023201,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyAndException/res/layout/activity_main.xml
1041833,platform/art,compiler/dex/quick/gen_common.cc
1039893,platform/art,host_mode/apply.sh
1006444,platform/tools/adt/idea,android/src/com/android/tools/idea/avdmanager/DeviceManagerConnection.java
1004424,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/res/drawable/folder.png
1006257,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/res/drawable/image.png
1010118,platform/art,runtime/entrypoints/quick/quick_entrypoints_list.h
1041673,platform/bionic,tests/libs/libdlclosetest1.cpp
1030953,platform/tools/idea,java/java-psi-impl/java-psi-impl.iml
1021243,platform/system/extras,su/su.c
1004689,platform/tools/adt/idea,android/testData/projects/simplemail/app/build/intermediates/res/debug/drawable-mdpi-v4/ic_launcher.png
1022033,platform/tools/adt/idea,android/testData/projects/simplemail/app/build/intermediates/manifests/test/debug/AndroidManifest.xml
1013157,platform/frameworks/base,services/tests/servicestests/apks/mmac_install_release/Android.mk
1006668,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/internal-format/test/res/preamble.dm
1019910,platform/tools/idea,plugins/gradle/tooling-extension-api/lib/gradle-scala-2.2-rc-1.jar
1044908,platform/packages/apps/Settings,res/values/strings.xml
1022272,platform/tools/studio/google/cloud/tools,login/resources/icons/loginAvatar@2x.png
1001414,platform/tools/base,build-system/builder/src/main/java/com/android/builder/internal/packaging/Packager.java
1010118,platform/art,test/124-inline-execute2/src/Main.java
1022033,platform/tools/adt/idea,android/resources/navigationTemplates/InstallListenerTemplates.java.template
1006444,platform/tools/adt/idea,android/lib/samplesindex-v1-1.0-SNAPSHOT.jar
1005112,platform/cts,tests/tests/drm-fl/Android.mk
1003957,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big067.java
1010055,platform/tools/base,ddmlib/src/test/java/com/android/ddmlib/testrunner/InstrumentationResultParserTest.java
1002951,platform/cts,tests/tests/drm-fl/src/android/drm/fl/cts/FLTestActivity.java
1022033,platform/tools/adt/idea,android/testData/projects/simplemail/app/src/main/java/com/example/simplemail/activity/AccountActivity.java
1038443,platform/art,dex2oat/dex2oat.cc
1026058,platform/external/sepolicy,toolbox.te
1004689,platform/tools/adt/idea,android/testData/projects/simplemail/app/src/main/res/values-sw600dp/constants.xml
1003957,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestServices/src/com/android/framework/multidexlegacytestservices/AbstractService.java
1004424,platform/frameworks/base,cmds/bootanimation/bootanimation_main.cpp
1010121,platform/frameworks/base,libs/hwui/Android.mk
1042744,platform/tools/adt/idea,android/src/com/android/tools/idea/welcome/FirstRunWizard.java
1003957,platform/frameworks/base,test-runner/src/android/test/TouchUtils.java
1054883,platform/tools/base,build-system/builder/src/main/java/com/android/builder/testing/ConnectedDeviceProvider.java
1017515,platform/cts,tests/tests/drm-fl/res/values/strings.xml
1003744,platform/packages/apps/Phone,src/com/android/phone/BluetoothHandsfree.java
1022033,platform/tools/adt/idea,android/testData/projects/simplemail/.navigation/raw-sw600dp/main.nvg.xml
1019050,platform/external/libunwind,include/libunwind-common.h
1022179,platform/docs/source.android.com,customdoxygen.css
1023201,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big073.java
1039576,platform/art,test/000-HelloWorld/src/Main.java
1002621,platform/tools/base,build-system/builder/src/main/java/com/android/builder/testing/ConnectedDevice.java
1044651,platform/tools/base,build-system/.gitignore
1003723,platform/dalvik,dx/src/com/android/dx/ssa/PhiInsn.java
1006257,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/FwdLockEngine/test/res/musictest.fl
1006668,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/internal-format/test/res/combined-delivery.dm
1010118,platform/art,runtime/arch/x86_64/quick_entrypoints_x86_64.S
1002951,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/src/android/drm/test/testapp/Utils.java
1003957,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big070.java
1001414,platform/tools/adt/idea,android/testData/projects/simplemail/app/src/main/java/com/example/simplemail/account/AccountManager.java
1019910,platform/tools/adt/idea,android/testSrc/com/android/tools/idea/gradle/stubs/gradle/GradleTaskStub.java
1022033,platform/tools/adt/idea,android/testData/projects/masterDetail/settings.gradle
1050224,platform/tools/studio/google/cloud/tools,login/src/com/google/gct/login/CancellableServerReceiver.java
1001414,platform/tools/adt/idea,android/testData/projects/simplemail/app/src/main/java/com/example/simplemail/activity/MessageActivity.java
1054282,platform/tools/idea,platform/external-system-impl/src/com/intellij/openapi/externalSystem/util/ExternalSystemUtil.java
1023201,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big047.java
1019036,platform/external/ipsec-tools,src/racoon/remoteconf.c
1003723,platform/dalvik,dx/src/com/android/dex/Dex.java
1003957,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big025.java
1050224,platform/tools/studio/google/cloud/tools,testSrc/com/google/gct/idea/appengine/wizard/NewCloudModuleDynamicWizardStepTest.java
1004910,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/src/android/drm/test/testapp/ProgressBarHandler.java
1006444,platform/tools/adt/idea,android/src/com/android/tools/idea/wizard/HyperlinkLabelPassiveComponentBinding.java
1010118,platform/art,build/Android.common_build.mk
1030338,platform/art,runtime/arch/arm64/context_arm64.h
1022033,platform/tools/adt/idea,android/testData/projects/simplemail/gradle/wrapper/gradle-wrapper.properties
1045708,platform/tools/base,build-system/builder/src/main/java/com/android/builder/core/DefaultBuildType.java
1006433,platform/art,compiler/patch_writer.h
1039893,platform/art,runtime/arch/x86_64/entrypoints_init_x86_64.cc
1004689,platform/tools/adt/idea,android/src/com/android/tools/idea/editors/strings/StringResourceViewPanel.java
1023201,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big064.java
1050224,platform/tools/studio/google/cloud/tools,src/com/google/gct/idea/appengine/wizard/AppEngineModuleWizard.form
1042744,platform/tools/studio/cloud,resources/templates/HelloEndpoints/template.xml
1036869,platform/art,compiler/dex/quick/x86/fp_x86.cc
1003723,platform/dalvik,dx/src/com/android/dx/merge/DexMerger.java
1003723,platform/dalvik,dx/src/com/android/dex/ClassData.java
1055308,platform/prebuilts/sdk,tools/linux/aapt
1001414,platform/tools/adt/idea,android/testData/projects/simplemail/.idea/compiler.xml
1041673,platform/bionic,tests/Android.mk
1010055,platform/prebuilts/tools,common/m2/repository/junit/junit-dep/4.10/junit-dep-4.10.jar
1022033,platform/tools/adt/idea,android/testData/projects/simplemail/app/src/main/java/com/example/simplemail/fragment/MessageFragment.java
1056183,platform/tools/base,build-system/gradle/src/integ-test/groovy/com/android/build/gradle/NdkVariantIntegTest.groovy
